topic_id	Q0	docno	rank	score	tag
1	Q0	AP880406-0202	74148	0.5436937	run_name
1	Q0	AP881027-0070	74149	0.54369235	run_name
1	Q0	AP880819-0142	74150	0.5436886	run_name
1	Q0	AP880826-0076	74151	0.5436815	run_name
1	Q0	AP880803-0244	74152	0.5436769	run_name
1	Q0	AP880509-0199	74153	0.5436766	run_name
1	Q0	AP880512-0208	74154	0.5436628	run_name
1	Q0	AP881119-0023	74155	0.5436622	run_name
1	Q0	AP880525-0189	74156	0.54365957	run_name
1	Q0	AP881111-0071	74157	0.5436511	run_name
1	Q0	AP880330-0226	74158	0.543648	run_name
1	Q0	AP880504-0023	74159	0.54364383	run_name
1	Q0	AP881027-0099	74160	0.54364157	run_name
1	Q0	AP881125-0184	74161	0.5436319	run_name
1	Q0	AP880613-0207	74162	0.5436286	run_name
1	Q0	AP880617-0163	74163	0.5436231	run_name
1	Q0	AP880722-0304	74164	0.54361916	run_name
1	Q0	AP880412-0224	74165	0.54361904	run_name
1	Q0	AP880729-0013	74166	0.5436189	run_name
1	Q0	AP881118-0221	74167	0.5436177	run_name
1	Q0	AP880308-0174	74168	0.54361606	run_name
1	Q0	AP880710-0025	74169	0.543612	run_name
1	Q0	AP881011-0135	74170	0.54360473	run_name
1	Q0	AP881013-0024	74171	0.5436018	run_name
1	Q0	AP880623-0226	74172	0.543601	run_name
1	Q0	AP881123-0098	74173	0.54359925	run_name
1	Q0	AP880223-0240	74174	0.5435946	run_name
1	Q0	AP880527-0274	74175	0.5435927	run_name
1	Q0	AP880712-0230	74176	0.5435926	run_name
1	Q0	AP880322-0255	74177	0.54359204	run_name
1	Q0	AP881121-0011	74178	0.5435915	run_name
1	Q0	AP880801-0196	74179	0.5435868	run_name
1	Q0	AP880725-0261	74180	0.5435849	run_name
1	Q0	AP881220-0218	74181	0.5435821	run_name
1	Q0	AP881130-0251	74182	0.54357815	run_name
1	Q0	AP881004-0124	74183	0.5435779	run_name
1	Q0	AP880616-0134	74184	0.543575	run_name
1	Q0	AP880725-0233	74185	0.54357225	run_name
1	Q0	AP880924-0007	74186	0.5435641	run_name
1	Q0	AP880808-0024	74187	0.54355824	run_name
1	Q0	AP880330-0019	74188	0.5435562	run_name
1	Q0	AP880908-0130	74189	0.5435554	run_name
1	Q0	AP880331-0304	74190	0.5435546	run_name
1	Q0	AP881031-0302	74191	0.5435522	run_name
1	Q0	AP880728-0194	74192	0.5435499	run_name
1	Q0	AP880706-0289	74193	0.543548	run_name
1	Q0	AP880803-0127	74194	0.54354763	run_name
1	Q0	AP881026-0129	74195	0.5435475	run_name
1	Q0	AP880303-0321	74196	0.5435463	run_name
1	Q0	AP880804-0156	74197	0.5435355	run_name
1	Q0	AP881025-0269	74198	0.54353416	run_name
1	Q0	AP880212-0136	74199	0.5435283	run_name
1	Q0	AP881018-0146	74200	0.5435276	run_name
1	Q0	AP881014-0063	74201	0.54352635	run_name
1	Q0	AP880913-0230	74202	0.5435241	run_name
1	Q0	AP880622-0032	74203	0.5435231	run_name
1	Q0	AP881111-0239	74204	0.54352224	run_name
1	Q0	AP880622-0002	74205	0.54351616	run_name
1	Q0	AP880920-0249	74206	0.5435156	run_name
1	Q0	AP880910-0132	74207	0.54351544	run_name
1	Q0	AP880708-0171	74208	0.54351443	run_name
1	Q0	AP881220-0030	74209	0.54350305	run_name
1	Q0	AP880608-0169	74210	0.54349995	run_name
1	Q0	AP880606-0258	74211	0.54349506	run_name
1	Q0	AP880807-0051	74212	0.54349357	run_name
1	Q0	AP881030-0007	74213	0.5434871	run_name
1	Q0	AP880914-0055	74214	0.5434861	run_name
1	Q0	AP881018-0222	74215	0.543486	run_name
1	Q0	AP880423-0165	74216	0.5434848	run_name
1	Q0	AP880710-0059	74217	0.54347587	run_name
1	Q0	AP880511-0302	74218	0.5434755	run_name
1	Q0	AP881010-0276	74219	0.5434725	run_name
1	Q0	AP880601-0329	74220	0.54347146	run_name
1	Q0	AP881203-0018	74221	0.5434568	run_name
1	Q0	AP880708-0021	74222	0.5434548	run_name
1	Q0	AP880814-0017	74223	0.5434534	run_name
1	Q0	AP880610-0048	74224	0.5434524	run_name
1	Q0	AP880726-0252	74225	0.54344803	run_name
1	Q0	AP881128-0281	74226	0.5434442	run_name
1	Q0	AP880831-0268	74227	0.54344386	run_name
1	Q0	AP880629-0338	74228	0.54344285	run_name
1	Q0	AP881004-0149	74229	0.54343617	run_name
1	Q0	AP880520-0021	74230	0.5434345	run_name
1	Q0	AP881022-0070	74231	0.54343367	run_name
1	Q0	AP880702-0154	74232	0.5434268	run_name
1	Q0	AP881014-0048	74233	0.54342157	run_name
1	Q0	AP880429-0006	74234	0.5434203	run_name
1	Q0	AP881215-0305	74235	0.54341656	run_name
1	Q0	AP880725-0287	74236	0.5434155	run_name
1	Q0	AP881021-0027	74237	0.5434137	run_name
1	Q0	AP880225-0101	74238	0.54340976	run_name
1	Q0	AP880719-0283	74239	0.54340017	run_name
1	Q0	AP880504-0049	74240	0.54338634	run_name
1	Q0	AP880525-0118	74241	0.5433862	run_name
1	Q0	AP881005-0316	74242	0.5433843	run_name
1	Q0	AP880302-0300	74243	0.5433835	run_name
1	Q0	AP880711-0050	74244	0.54338336	run_name
1	Q0	AP880519-0320	74245	0.54338324	run_name
1	Q0	AP880323-0227	74246	0.5433828	run_name
1	Q0	AP880929-0240	74247	0.5433819	run_name
1	Q0	AP880728-0270	74248	0.54338056	run_name
1	Q0	AP880625-0005	74249	0.5433759	run_name
1	Q0	AP880322-0199	74250	0.5433706	run_name
1	Q0	AP881125-0198	74251	0.543365	run_name
1	Q0	AP881128-0109	74252	0.54335105	run_name
1	Q0	AP881129-0235	74253	0.5433458	run_name
1	Q0	AP880831-0257	74254	0.54334366	run_name
1	Q0	AP880212-0045	74255	0.54333794	run_name
1	Q0	AP881124-0144	74256	0.5433378	run_name
1	Q0	AP880323-0124	74257	0.54333675	run_name
1	Q0	AP881020-0211	74258	0.54333645	run_name
1	Q0	AP880810-0290	74259	0.54333466	run_name
1	Q0	AP880802-0148	74260	0.5433297	run_name
1	Q0	AP880530-0047	74261	0.54332644	run_name
1	Q0	AP881117-0073	74262	0.5433146	run_name
1	Q0	AP880518-0145	74263	0.54331446	run_name
1	Q0	AP880818-0201	74264	0.5433136	run_name
1	Q0	AP881007-0163	74265	0.54330325	run_name
1	Q0	AP880518-0172	74266	0.54329723	run_name
1	Q0	AP880216-0218	74267	0.5432872	run_name
1	Q0	AP880921-0078	74268	0.54328597	run_name
1	Q0	AP881223-0230	74269	0.543284	run_name
1	Q0	AP881025-0186	74270	0.54328096	run_name
1	Q0	AP880508-0020	74271	0.5432805	run_name
1	Q0	AP880727-0254	74272	0.5432753	run_name
1	Q0	AP880225-0269	74273	0.54327106	run_name
1	Q0	AP880830-0253	74274	0.5432687	run_name
1	Q0	AP880414-0203	74275	0.5432657	run_name
1	Q0	AP880531-0131	74276	0.5432531	run_name
1	Q0	AP881225-0039	74277	0.5432522	run_name
1	Q0	AP880313-0040	74278	0.54325056	run_name
1	Q0	AP880801-0267	74279	0.54323816	run_name
1	Q0	AP880415-0057	74280	0.5432365	run_name
1	Q0	AP880612-0066	74281	0.54323447	run_name
1	Q0	AP880413-0221	74282	0.5432311	run_name
1	Q0	AP880523-0282	74283	0.54322714	run_name
1	Q0	AP880614-0154	74284	0.5432266	run_name
1	Q0	AP880930-0254	74285	0.54322636	run_name
1	Q0	AP881030-0035	74286	0.543223	run_name
1	Q0	AP881125-0065	74287	0.5432228	run_name
1	Q0	AP880715-0134	74288	0.5432199	run_name
1	Q0	AP880713-0244	74289	0.54321575	run_name
1	Q0	AP881028-0130	74290	0.5432148	run_name
1	Q0	AP880329-0207	74291	0.5432001	run_name
1	Q0	AP880317-0251	74292	0.543198	run_name
1	Q0	AP880403-0091	74293	0.5431955	run_name
1	Q0	AP881230-0227	74294	0.5431951	run_name
1	Q0	AP880701-0094	74295	0.5431892	run_name
1	Q0	AP881014-0227	74296	0.5431851	run_name
1	Q0	AP881108-0008	74297	0.5431851	run_name
1	Q0	AP880413-0143	74298	0.5431821	run_name
1	Q0	AP880601-0282	74299	0.5431814	run_name
1	Q0	AP880323-0296	74300	0.54318106	run_name
1	Q0	AP880403-0051	74301	0.5431736	run_name
1	Q0	AP880605-0052	74302	0.5431699	run_name
1	Q0	AP881108-0134	74303	0.5431683	run_name
1	Q0	AP881222-0151	74304	0.54316723	run_name
1	Q0	AP880831-0168	74305	0.54315984	run_name
1	Q0	AP881002-0097	74306	0.5431587	run_name
1	Q0	AP880404-0236	74307	0.5431581	run_name
1	Q0	AP880307-0163	74308	0.5431572	run_name
1	Q0	AP880605-0025	74309	0.54315233	run_name
1	Q0	AP880825-0014	74310	0.54314566	run_name
1	Q0	AP881031-0351	74311	0.5431423	run_name
1	Q0	AP880504-0326	74312	0.54313636	run_name
1	Q0	AP881001-0035	74313	0.54313576	run_name
1	Q0	AP880316-0295	74314	0.54313266	run_name
1	Q0	AP881126-0095	74315	0.5431246	run_name
1	Q0	AP880813-0077	74316	0.54311943	run_name
1	Q0	AP881004-0183	74317	0.5431153	run_name
1	Q0	AP880523-0160	74318	0.5431149	run_name
1	Q0	AP881222-0243	74319	0.54311264	run_name
1	Q0	AP880217-0066	74320	0.5430955	run_name
1	Q0	AP880325-0106	74321	0.5430941	run_name
1	Q0	AP880505-0228	74322	0.54309386	run_name
1	Q0	AP880829-0247	74323	0.54308736	run_name
1	Q0	AP880304-0220	74324	0.5430789	run_name
1	Q0	AP881117-0057	74325	0.5430775	run_name
1	Q0	AP880219-0213	74326	0.54307204	run_name
1	Q0	AP880817-0331	74327	0.5430691	run_name
1	Q0	AP880707-0207	74328	0.54306597	run_name
1	Q0	AP880708-0106	74329	0.54306173	run_name
1	Q0	AP880718-0129	74330	0.54305995	run_name
1	Q0	AP880927-0302	74331	0.5430536	run_name
1	Q0	AP880325-0286	74332	0.5430492	run_name
1	Q0	AP880419-0210	74333	0.54304725	run_name
1	Q0	AP880225-0168	74334	0.5430471	run_name
1	Q0	AP880309-0163	74335	0.5430444	run_name
1	Q0	AP880504-0208	74336	0.5430424	run_name
1	Q0	AP880925-0023	74337	0.5430376	run_name
1	Q0	AP881010-0288	74338	0.5430372	run_name
1	Q0	AP880409-0142	74339	0.5430366	run_name
1	Q0	AP880905-0148	74340	0.543035	run_name
1	Q0	AP880324-0290	74341	0.54303086	run_name
1	Q0	AP880308-0112	74342	0.5430246	run_name
1	Q0	AP880627-0266	74343	0.5430241	run_name
1	Q0	AP880726-0189	74344	0.54302335	run_name
1	Q0	AP880923-0136	74345	0.5430206	run_name
1	Q0	AP881026-0106	74346	0.5430182	run_name
1	Q0	AP881114-0153	74347	0.5430137	run_name
1	Q0	AP880519-0297	74348	0.5430131	run_name
1	Q0	AP880522-0076	74349	0.5430131	run_name
1	Q0	AP880926-0033	74350	0.54301274	run_name
1	Q0	AP880531-0087	74351	0.5430052	run_name
1	Q0	AP880615-0168	74352	0.54299915	run_name
1	Q0	AP881101-0202	74353	0.542999	run_name
1	Q0	AP881216-0059	74354	0.54299617	run_name
1	Q0	AP880406-0182	74355	0.5429958	run_name
1	Q0	AP880704-0046	74356	0.54299366	run_name
1	Q0	AP880607-0043	74357	0.54298025	run_name
1	Q0	AP880516-0207	74358	0.54297984	run_name
1	Q0	AP881127-0079	74359	0.5429772	run_name
1	Q0	AP881228-0230	74360	0.5429764	run_name
1	Q0	AP880322-0273	74361	0.5429741	run_name
1	Q0	AP880914-0229	74362	0.54295766	run_name
1	Q0	AP880217-0259	74363	0.5429552	run_name
1	Q0	AP880501-0085	74364	0.5429538	run_name
1	Q0	AP880527-0286	74365	0.54294866	run_name
1	Q0	AP880912-0254	74366	0.54294187	run_name
1	Q0	AP880407-0214	74367	0.54294014	run_name
1	Q0	AP880712-0154	74368	0.54293716	run_name
1	Q0	AP880720-0285	74369	0.5429312	run_name
1	Q0	AP880623-0286	74370	0.5429308	run_name
1	Q0	AP880617-0208	74371	0.542928	run_name
1	Q0	AP880709-0150	74372	0.54290926	run_name
1	Q0	AP880718-0165	74373	0.5429089	run_name
1	Q0	AP880502-0039	74374	0.5429069	run_name
1	Q0	AP881209-0219	74375	0.5429069	run_name
1	Q0	AP880712-0163	74376	0.54290134	run_name
1	Q0	AP880714-0116	74377	0.5428947	run_name
1	Q0	AP881005-0282	74378	0.54289323	run_name
1	Q0	AP880323-0087	74379	0.54288447	run_name
1	Q0	AP881004-0260	74380	0.542884	run_name
1	Q0	AP880729-0038	74381	0.54288256	run_name
1	Q0	AP880612-0109	74382	0.54287857	run_name
1	Q0	AP881210-0112	74383	0.5428761	run_name
1	Q0	AP881212-0041	74384	0.5428744	run_name
1	Q0	AP880219-0038	74385	0.5428736	run_name
1	Q0	AP880920-0237	74386	0.54286635	run_name
1	Q0	AP881021-0077	74387	0.5428629	run_name
1	Q0	AP881216-0116	74388	0.5428442	run_name
1	Q0	AP880803-0231	74389	0.54284	run_name
1	Q0	AP880602-0253	74390	0.5428364	run_name
1	Q0	AP880330-0183	74391	0.54283327	run_name
1	Q0	AP881028-0035	74392	0.54283315	run_name
1	Q0	AP880918-0084	74393	0.54283285	run_name
1	Q0	AP880606-0249	74394	0.5428257	run_name
1	Q0	AP880429-0023	74395	0.54282117	run_name
1	Q0	AP880328-0136	74396	0.5428169	run_name
1	Q0	AP880419-0066	74397	0.54281384	run_name
1	Q0	AP880816-0355	74398	0.5428123	run_name
1	Q0	AP880326-0054	74399	0.5428108	run_name
1	Q0	AP880429-0175	74400	0.54280484	run_name
1	Q0	AP880315-0060	74401	0.5427995	run_name
1	Q0	AP880225-0125	74402	0.5427934	run_name
1	Q0	AP880912-0268	74403	0.5427842	run_name
1	Q0	AP880520-0079	74404	0.5427819	run_name
1	Q0	AP880427-0305	74405	0.54277796	run_name
1	Q0	AP881108-0268	74406	0.5427779	run_name
1	Q0	AP881212-0138	74407	0.5427733	run_name
1	Q0	AP880903-0091	74408	0.5427663	run_name
1	Q0	AP880511-0022	74409	0.54275966	run_name
1	Q0	AP881130-0273	74410	0.54275715	run_name
1	Q0	AP880922-0056	74411	0.5427516	run_name
1	Q0	AP880816-0085	74412	0.54275125	run_name
1	Q0	AP880705-0028	74413	0.5427491	run_name
1	Q0	AP881213-0121	74414	0.5427489	run_name
1	Q0	AP880606-0298	74415	0.542747	run_name
1	Q0	AP880526-0239	74416	0.54274607	run_name
1	Q0	AP880410-0041	74417	0.5427451	run_name
1	Q0	AP881101-0066	74418	0.5427433	run_name
1	Q0	AP880825-0247	74419	0.5427269	run_name
1	Q0	AP880226-0053	74420	0.54271823	run_name
1	Q0	AP880911-0079	74421	0.5427116	run_name
1	Q0	AP880409-0179	74422	0.54270726	run_name
1	Q0	AP880903-0151	74423	0.5427071	run_name
1	Q0	AP880713-0239	74424	0.54270583	run_name
1	Q0	AP880910-0185	74425	0.5427023	run_name
1	Q0	AP880421-0266	74426	0.542701	run_name
1	Q0	AP880616-0208	74427	0.54270065	run_name
1	Q0	AP880927-0274	74428	0.5426917	run_name
1	Q0	AP880416-0017	74429	0.5426862	run_name
1	Q0	AP880513-0297	74430	0.5426861	run_name
1	Q0	AP881031-0018	74431	0.54268575	run_name
1	Q0	AP880718-0091	74432	0.5426848	run_name
1	Q0	AP880621-0049	74433	0.54268396	run_name
1	Q0	AP881214-0132	74434	0.54267055	run_name
1	Q0	AP881201-0103	74435	0.54266655	run_name
1	Q0	AP880715-0247	74436	0.5426651	run_name
1	Q0	AP880217-0028	74437	0.5426638	run_name
1	Q0	AP881208-0213	74438	0.54265964	run_name
1	Q0	AP881018-0191	74439	0.5426557	run_name
1	Q0	AP881221-0026	74440	0.5426465	run_name
1	Q0	AP880330-0220	74441	0.5426384	run_name
1	Q0	AP880222-0157	74442	0.54263425	run_name
1	Q0	AP880516-0117	74443	0.54263175	run_name
1	Q0	AP880727-0127	74444	0.54262626	run_name
1	Q0	AP880617-0289	74445	0.5426241	run_name
1	Q0	AP881206-0220	74446	0.542624	run_name
1	Q0	AP880831-0291	74447	0.54261005	run_name
1	Q0	AP880310-0294	74448	0.5426074	run_name
1	Q0	AP880818-0297	74449	0.5426018	run_name
1	Q0	AP881026-0031	74450	0.54260004	run_name
1	Q0	AP881125-0189	74451	0.542599	run_name
1	Q0	AP880908-0175	74452	0.5425954	run_name
1	Q0	AP880507-0216	74453	0.54259354	run_name
1	Q0	AP880815-0300	74454	0.5425903	run_name
1	Q0	AP881129-0014	74455	0.5425818	run_name
1	Q0	AP880421-0059	74456	0.54258096	run_name
1	Q0	AP881019-0230	74457	0.5425748	run_name
1	Q0	AP880714-0153	74458	0.54257333	run_name
1	Q0	AP881223-0135	74459	0.5425612	run_name
1	Q0	AP881118-0110	74460	0.54256105	run_name
1	Q0	AP880315-0195	74461	0.54255974	run_name
1	Q0	AP880919-0065	74462	0.54255694	run_name
1	Q0	AP880304-0152	74463	0.5425486	run_name
1	Q0	AP880503-0099	74464	0.54254127	run_name
1	Q0	AP880628-0234	74465	0.5425379	run_name
1	Q0	AP881207-0249	74466	0.54253024	run_name
1	Q0	AP881025-0038	74467	0.54252887	run_name
1	Q0	AP880806-0014	74468	0.54252625	run_name
1	Q0	AP881013-0325	74469	0.54252136	run_name
1	Q0	AP880223-0276	74470	0.5425199	run_name
1	Q0	AP881130-0044	74471	0.5425119	run_name
1	Q0	AP881216-0201	74472	0.542506	run_name
1	Q0	AP881215-0278	74473	0.54250395	run_name
1	Q0	AP880602-0099	74474	0.54250216	run_name
1	Q0	AP880527-0279	74475	0.5424965	run_name
1	Q0	AP880504-0057	74476	0.5424959	run_name
1	Q0	AP880629-0194	74477	0.5424917	run_name
1	Q0	AP880311-0241	74478	0.54248506	run_name
1	Q0	AP881014-0102	74479	0.54248226	run_name
1	Q0	AP880302-0181	74480	0.5424813	run_name
1	Q0	AP880527-0207	74481	0.54247904	run_name
1	Q0	AP880303-0337	74482	0.5424787	run_name
1	Q0	AP880701-0290	74483	0.54247725	run_name
1	Q0	AP880325-0198	74484	0.5424708	run_name
1	Q0	AP880822-0235	74485	0.5424685	run_name
1	Q0	AP880624-0182	74486	0.54246783	run_name
1	Q0	AP880414-0177	74487	0.5424666	run_name
1	Q0	AP880810-0081	74488	0.5424656	run_name
1	Q0	AP880905-0158	74489	0.5424626	run_name
1	Q0	AP881012-0059	74490	0.5424613	run_name
1	Q0	AP880518-0111	74491	0.5424608	run_name
1	Q0	AP880326-0011	74492	0.54245263	run_name
1	Q0	AP880407-0080	74493	0.5424511	run_name
1	Q0	AP881004-0084	74494	0.5424471	run_name
1	Q0	AP880304-0205	74495	0.5424408	run_name
1	Q0	AP880424-0065	74496	0.5424384	run_name
1	Q0	AP881101-0147	74497	0.5424342	run_name
1	Q0	AP880508-0006	74498	0.54242784	run_name
1	Q0	AP880705-0052	74499	0.54242545	run_name
1	Q0	AP880426-0052	74500	0.54242516	run_name
1	Q0	AP880324-0238	74501	0.54242474	run_name
1	Q0	AP880713-0182	74502	0.54242224	run_name
1	Q0	AP881012-0112	74503	0.54242045	run_name
1	Q0	AP881118-0189	74504	0.54241	run_name
1	Q0	AP880614-0082	74505	0.5424088	run_name
1	Q0	AP880307-0085	74506	0.5424079	run_name
1	Q0	AP880714-0012	74507	0.5424074	run_name
1	Q0	AP880820-0057	74508	0.5424042	run_name
1	Q0	AP881028-0286	74509	0.5424029	run_name
1	Q0	AP880620-0082	74510	0.54239684	run_name
1	Q0	AP880824-0080	74511	0.54238206	run_name
1	Q0	AP881214-0244	74512	0.54238117	run_name
1	Q0	AP881006-0301	74513	0.5423793	run_name
1	Q0	AP881107-0163	74514	0.5423786	run_name
1	Q0	AP881025-0139	74515	0.5423747	run_name
1	Q0	AP880602-0299	74516	0.5423712	run_name
1	Q0	AP881017-0156	74517	0.5423708	run_name
1	Q0	AP880721-0296	74518	0.5423683	run_name
1	Q0	AP880907-0261	74519	0.54236686	run_name
1	Q0	AP880322-0233	74520	0.54236424	run_name
1	Q0	AP880527-0250	74521	0.54236054	run_name
1	Q0	AP880608-0227	74522	0.5423546	run_name
1	Q0	AP880831-0252	74523	0.542351	run_name
1	Q0	AP880629-0078	74524	0.54234624	run_name
1	Q0	AP880220-0029	74525	0.5423435	run_name
1	Q0	AP880410-0082	74526	0.5423403	run_name
1	Q0	AP880901-0241	74527	0.54233783	run_name
1	Q0	AP880425-0126	74528	0.5423366	run_name
1	Q0	AP880720-0170	74529	0.5423364	run_name
1	Q0	AP881017-0092	74530	0.542336	run_name
1	Q0	AP880224-0282	74531	0.542335	run_name
1	Q0	AP880912-0018	74532	0.5423183	run_name
1	Q0	AP880912-0216	74533	0.54231447	run_name
1	Q0	AP881111-0133	74534	0.5423081	run_name
1	Q0	AP880810-0175	74535	0.5423071	run_name
1	Q0	AP881017-0034	74536	0.5423064	run_name
1	Q0	AP880412-0159	74537	0.54230523	run_name
1	Q0	AP880709-0160	74538	0.5423025	run_name
1	Q0	AP880308-0045	74539	0.5423004	run_name
1	Q0	AP880801-0083	74540	0.54229563	run_name
1	Q0	AP880215-0029	74541	0.5422872	run_name
1	Q0	AP880420-0060	74542	0.54228437	run_name
1	Q0	AP880827-0139	74543	0.54228425	run_name
1	Q0	AP880629-0280	74544	0.542283	run_name
1	Q0	AP880325-0299	74545	0.542282	run_name
1	Q0	AP881129-0030	74546	0.5422766	run_name
1	Q0	AP880315-0288	74547	0.54226995	run_name
1	Q0	AP880708-0258	74548	0.5422678	run_name
1	Q0	AP881026-0145	74549	0.54226583	run_name
1	Q0	AP881004-0263	74550	0.54226536	run_name
1	Q0	AP880917-0145	74551	0.54226094	run_name
1	Q0	AP881003-0310	74552	0.5422571	run_name
1	Q0	AP881230-0020	74553	0.54225165	run_name
1	Q0	AP880913-0242	74554	0.54224396	run_name
1	Q0	AP880723-0093	74555	0.5422439	run_name
1	Q0	AP880914-0029	74556	0.54223925	run_name
1	Q0	AP880215-0097	74557	0.5422384	run_name
1	Q0	AP881102-0066	74558	0.5422382	run_name
1	Q0	AP881117-0303	74559	0.5422353	run_name
1	Q0	AP880320-0040	74560	0.5422244	run_name
1	Q0	AP880716-0134	74561	0.54222375	run_name
1	Q0	AP880829-0015	74562	0.54222226	run_name
1	Q0	AP880901-0124	74563	0.54221225	run_name
1	Q0	AP881208-0192	74564	0.5422076	run_name
1	Q0	AP881129-0203	74565	0.5422062	run_name
1	Q0	AP880303-0236	74566	0.542202	run_name
1	Q0	AP880929-0208	74567	0.5422003	run_name
1	Q0	AP880718-0113	74568	0.54219794	run_name
1	Q0	AP881128-0018	74569	0.5421977	run_name
1	Q0	AP880803-0228	74570	0.5421959	run_name
1	Q0	AP880514-0180	74571	0.54219353	run_name
1	Q0	AP880408-0175	74572	0.5421932	run_name
1	Q0	AP881014-0323	74573	0.5421921	run_name
1	Q0	AP880311-0136	74574	0.54218584	run_name
1	Q0	AP880222-0052	74575	0.5421828	run_name
1	Q0	AP881104-0059	74576	0.5421803	run_name
1	Q0	AP880517-0047	74577	0.54217994	run_name
1	Q0	AP880410-0033	74578	0.542173	run_name
1	Q0	AP880507-0173	74579	0.54216886	run_name
1	Q0	AP880224-0298	74580	0.54216874	run_name
1	Q0	AP880627-0004	74581	0.54216003	run_name
1	Q0	AP880622-0326	74582	0.5421593	run_name
1	Q0	AP881001-0173	74583	0.5421552	run_name
1	Q0	AP880630-0339	74584	0.5421467	run_name
1	Q0	AP880908-0038	74585	0.5421405	run_name
1	Q0	AP880416-0029	74586	0.54213876	run_name
1	Q0	AP881222-0016	74587	0.54213727	run_name
1	Q0	AP881011-0076	74588	0.5421366	run_name
1	Q0	AP880214-0089	74589	0.54212666	run_name
1	Q0	AP880826-0310	74590	0.54212505	run_name
1	Q0	AP880310-0255	74591	0.5421226	run_name
1	Q0	AP881129-0260	74592	0.54212254	run_name
1	Q0	AP880819-0184	74593	0.54211855	run_name
1	Q0	AP880616-0198	74594	0.5421167	run_name
1	Q0	AP880414-0096	74595	0.5421166	run_name
1	Q0	AP880716-0132	74596	0.5421163	run_name
1	Q0	AP880824-0291	74597	0.54211414	run_name
1	Q0	AP881006-0256	74598	0.5421141	run_name
1	Q0	AP880606-0244	74599	0.54211056	run_name
1	Q0	AP880711-0089	74600	0.5421098	run_name
1	Q0	AP880428-0017	74601	0.54210764	run_name
1	Q0	AP880926-0138	74602	0.54210657	run_name
1	Q0	AP880601-0252	74603	0.5421054	run_name
1	Q0	AP881017-0056	74604	0.5421012	run_name
1	Q0	AP881118-0084	74605	0.542101	run_name
1	Q0	AP881204-0059	74606	0.5420991	run_name
1	Q0	AP881130-0302	74607	0.5420947	run_name
1	Q0	AP880407-0083	74608	0.5420798	run_name
1	Q0	AP880603-0213	74609	0.54207927	run_name
1	Q0	AP880808-0070	74610	0.5420791	run_name
1	Q0	AP880920-0051	74611	0.5420704	run_name
1	Q0	AP880222-0282	74612	0.5420654	run_name
1	Q0	AP880226-0201	74613	0.54206413	run_name
1	Q0	AP880528-0120	74614	0.5420599	run_name
1	Q0	AP881019-0032	74615	0.5420568	run_name
1	Q0	AP880512-0304	74616	0.5420536	run_name
1	Q0	AP880718-0273	74617	0.5420407	run_name
1	Q0	AP880317-0034	74618	0.5420375	run_name
1	Q0	AP880729-0138	74619	0.54203594	run_name
1	Q0	AP880312-0124	74620	0.542033	run_name
1	Q0	AP881108-0110	74621	0.5420264	run_name
1	Q0	AP880824-0296	74622	0.54202044	run_name
1	Q0	AP880912-0212	74623	0.5420184	run_name
1	Q0	AP881214-0149	74624	0.5420158	run_name
1	Q0	AP880601-0097	74625	0.5420132	run_name
1	Q0	AP880212-0069	74626	0.5420046	run_name
1	Q0	AP881010-0274	74627	0.5420045	run_name
1	Q0	AP880413-0172	74628	0.54200053	run_name
1	Q0	AP881208-0007	74629	0.5419949	run_name
1	Q0	AP880706-0167	74630	0.54198897	run_name
1	Q0	AP880726-0026	74631	0.54198563	run_name
1	Q0	AP880828-0027	74632	0.5419839	run_name
1	Q0	AP880917-0179	74633	0.5419805	run_name
1	Q0	AP881215-0122	74634	0.5419794	run_name
1	Q0	AP880225-0219	74635	0.54197216	run_name
1	Q0	AP880403-0039	74636	0.54196095	run_name
1	Q0	AP880718-0279	74637	0.54195845	run_name
1	Q0	AP880323-0299	74638	0.5419556	run_name
1	Q0	AP881219-0023	74639	0.54195416	run_name
1	Q0	AP880322-0176	74640	0.5419525	run_name
1	Q0	AP880802-0211	74641	0.54194844	run_name
1	Q0	AP880920-0270	74642	0.54194397	run_name
1	Q0	AP880816-0310	74643	0.5419423	run_name
1	Q0	AP880319-0114	74644	0.5419422	run_name
1	Q0	AP880513-0292	74645	0.54193896	run_name
1	Q0	AP880325-0111	74646	0.54193187	run_name
1	Q0	AP880303-0072	74647	0.5419316	run_name
1	Q0	AP880425-0297	74648	0.54192543	run_name
1	Q0	AP880316-0177	74649	0.54192525	run_name
1	Q0	AP880810-0288	74650	0.5419196	run_name
1	Q0	AP880212-0169	74651	0.54191947	run_name
1	Q0	AP881029-0020	74652	0.54191905	run_name
1	Q0	AP880616-0174	74653	0.5419184	run_name
1	Q0	AP880414-0173	74654	0.5419173	run_name
1	Q0	AP880425-0279	74655	0.54191685	run_name
1	Q0	AP880729-0307	74656	0.54191434	run_name
1	Q0	AP880612-0056	74657	0.5419032	run_name
1	Q0	AP880405-0275	74658	0.54189837	run_name
1	Q0	AP880425-0267	74659	0.5418953	run_name
1	Q0	AP880922-0070	74660	0.5418943	run_name
1	Q0	AP881101-0232	74661	0.54189277	run_name
1	Q0	AP880608-0220	74662	0.5418778	run_name
1	Q0	AP881006-0212	74663	0.54187155	run_name
1	Q0	AP880416-0093	74664	0.54187095	run_name
1	Q0	AP880915-0089	74665	0.5418701	run_name
